Yalnız ben bu evet diyenlerle kardeş falan değilim. Yok öyle dünya.;2
Aynı sandıkta görevli olduğumuz akpli teyzenin gözleri çok güzel kendi de çok güzel hemide  çok tatlı keşke hayır demiş olsa :);2
Büyükşehir insanı küçük şeylerle mutlu olur. Otobüsün vakitlice gelmesi gibi.;2
Hayır is the new sexy;2
Canım kusura bakma ya puding tenceresinin dibini sıyırıyordum açamadım.;2
Beni oyun izlemeye götürmeyin bana rol verin 😄;2
Likra'yı hatırlayamayıp flexable teknolojisi olarak açıklayabiliyorsun keşke yalnız bunun için sevseydim seni  😄;2
Mikail bey napıyorsunuz.;2
Acaba ben hızlı yaşa genç öl müyüm tövbeler tövbesi.;2
İnsanlar okudu mezun oldu bişeyler yapmaya çalışıyor ben o bişeyleri yıllar önce yaptım mezun olamıyorum. Bu da böyle işte.;2
Seviyom he.;2
Yaa breaking bad esprilerine birlikte güleceğim  bütün sezonları bitirmiş kimsem yok :(;2
Gördüğüm her komik şeyi Öykü ve Alma'ya göndermek istiyorum hatta onlar görene kadar gülmemeye çalışıyorum 😄;2
Olm heryere geç kalıyorum bu nasıl iş.;2
İstanbul'a gidesim var ama hiç vaktim yok be bebeğim 🙁;2
Berguzar Korel ve Halit Ergenç'in sahnelerinde dizi değil oyunculuk izliyoruz.;2
Asla yapmam dedikten 8dk sonra yaptım.  Çünkü neden yapmayayım.;2
Bu kadarına razıysan yaşa gitsin...kaç kişi kaldık savunan sevdayı.;2
Şu hayatın falanları filanları...;2
Bir daha birşeye heveslenen 47225567432 kilo alsın.;2
Kişisel algılama ama ben elmayı seviyorum diye elmanın da beni sevmesi şart Nazım Usta;2
Kış mevsim değil süreçtir.;2
Gelecek kaygımızın yerini yaşama/yaşatma kaygısı aldı bütün sevdiklerime tek tek sarılmak istiyorum.;2
Örgü örmeyi öğreniyorum ama parmaklarım ağrıdı parası neyse vereyim de biriniz benim için örsün gerisini ben öğreneceğimi öğrendim;2
Beni toplumdan uzaklaştırın bir süre;2
Belki de ben belkilere çok takılıyorum;2
Ne kadar patavatsızsınız testinden 100 üzerinden 100 alırım öyle bir akşam.;2
Benim hayatım ne zaman düzene girecek yaylası rize.;2
Tiyatro  sivil toplum  projeler  gezmeler derken su gibi akıp geçen zaman  ders çalışırken geçmiyor. Sonra adım hiperaktife çıkıyor.;2
bazen bir şeyi özlüyorum;2
Şöyle oturup baştan Harry Potter izlemek istiyorum ama vaktim yok ve bu bende sinir yapıyor;2
Birgün yolda yürürken aniden kaldırıma çöküp herşeyden şikayet edeceğim;2
Gece sağlıklı uyuyup sabah grip uyanmak  da ne demek;2
Hani bir kere buraya ahmet iyi bir insan yazmıştım ya onu unutun 👊 Ahmet sinir bozucu bir insan 😧;2
Görünmez olsanız ne yaparsınız sorusuna olamayız ki görünüyoruz diye cevap veren Adanalı amca 💜😅;2
Allahım güneşi geri ver;2
Arkadaş olur sevgili olur aile olur  sevmek zaman ayırmaktır.;2
"Sabah sabah aklıma öyküyle bir saat boyunca kendi kendimize güldüğümüz; buzdolabımız soğutmuyor çünkü yok geyiği geldi.";2
Kimseye 3658379484838. şansı vermeyin;2
Akşam maç var sığınaklara inin.;2
Koltukta uyumak çok güzel birşey.;2
Sevmeyi ve savaşmayı sürdür. Sürdürmeyi sürdür.;2
Hayatına yeni giren insanları nereye koyacağını bilememek.;2
Parası neyse verip kendime yaşam koçu tutacağım;2
9 çocuğun cansız bedenini tek bir ambulansa üst üste koyup getirmişlerhaberler gösteriyor.Nefes alamıyorum düşündükçeneler oldu insanlığa.;2
"""sevmeyi bir direniş biçimi haline getirmek zorundayız""";2
Ahmet iyi biri arkadaşlar.;2
Herkese günaydın allahım lütfen kombiyi aç  donduk.;2
Siz böyle sürekli küfür mü edeceksiniz.;2
Günaydın lan yaşamak;2
3 Ay İngiltere'de kaldım 10 günlük yaptığınız Avrupa turlarının dörtte biri kadar konuşmadım hele sakin olun.;2
Ay uyumadan önce momo'daki kaplumbağa demek istiyorum 😄🐢;2
"Biri artık Odtü Oyuncuları'na dur desin ""Momo"" tam anlamıyla MÜ KEM MEL!";2
Ay ne tarafa doğru bunalayım haftasonu gelmiyor adeta.;2
Sanırım köye yerleşcem yazın salçamı yaparım kışın örgü örerim.Arada siz de ziyarete gelir temiz havada şehrin yorgunluğunu atarsınız.;2
Of.;2
Dünyanın en gürültülü yeri merkez kantinin içi.;2
Süper Ay'a benim kadar bi' annem heyecanlandığı için annemi aldım tepeye ay'ı seyretmeye götürüyorum 🌚 ;2
Yarın okulun tatil olduğunu unutmuştum  şuan aşşırı mutluyum;2
Anneme kitap önersene dedim önüme milyon tane kitap koydu bu şöyle güzel bunu oku şunu anlatıyor diye diye. Bir yerden başlayayım bari.;2
Lisede yazdığım yazıları buldum bugün iyi ki saklamışım yahu  okuyup dakikalarca sırıtıyorum 😊😊;2
Gündem Çocuk'u kapatmak nedir ya!  Gündem ÇOCUK  GÜNDEM ÇOCUK!;2
Zor zamanlar olur  nasıl çıkarsan içinden  omurgan öyle şekillenir.;2
Yüzüme karşı geçersin diyorsun ama sorular kal der gibi gibi.;2
Yatağın üstünü örtmek yatağı toplamak değildir yatağı toplamak sanattır gibi tespitlerim var.;2
İki iki daha dört eder. Özgür Gündem'i verirsen Cumhuriyet gider Demirtaş'ı verirsen Kılıçdaroğlu gider.. Ben de giderim sen de gidersin.;2
Act like a  lady think like an engineer ;2
Suskunluğum asaletimden diye bir söz var ben non-asil galiba hiç susmuyorum.;2
Özel ders ilanıma niyet ettim allah rızası için özel ders vermeye yazcam bu nedir ya.;2
Kim var senin karşında  aşkito muyum ben.;2
Damağıma resmen iki ters bir düz dikiş attılar  isteyene geçmiş olsun karşılığı modelini veririm 😔😅;2
En iyi erkek bile en kötü erkektir dedi Müge Kocaay 😅;2
Oysa gönül kışa girmeye hazır değil.;2
Adeta acıktım.;2
Bir oyuncak gemi yaparım kara kara sayfalardan ;2
39 basamak'ın Ankara gösterimi biletleri tükenmiş göğsüm daralıyor yüreğim kanıyor 😢😟;2
Herkes duraktan kampüse doğru giderken ben ters yönde yürüyorum çünkü adeta 8.30 dersine 5 dk geç kaldığım için alınmadım. God damn it 😧;2
Bölüm sekreteri bile beni tiyatrocu olarak tanıtıyor kimse öğrenci olduğumu kabullenmiyooor help.;2
Serkan Keskin - Demet Evgar Gitme Sana Muhtacım dinleyin  klibi izleyerekten.;2
Bu kalp kırma lüksünüz tam olarak nereden geliyor?;2
İyilik  güzellik (:;2
"Ankaray ve metroda ""isterseniz yol veririm hayvan gibi omuz atmanıza gerek yok"" diye bağırarak yürüyeceğim bundan sonra.";2
Kadınların bacakları vardır. Genel olarak her kadında 2 tane bulunur. Orada burada görünce şaşırmayın delirmeyin tekmelemeyin alışın.;2
Dersler başlayana kadar 2 sezon 20 bölüm izleyebilirim gibi gibi;2
Narcos izleyeyim birazda.;2
Şu özel ders reklamlarını yapayım bütün sosyal medya hesaplarımı kapatacağım annem gibi özleyen arasın-mesaj atsın moduna gireceğim.;2
Kendime redd - mor ve ötesi'nden oluşan enfes bir Ankara'ya dönüş yolu şarkı listesi yaptım. Ama en çok mvö-anlatamıyorım dinleyeceğim.  🎶👑;2
"Twitter ve İnstagram'dan "" filikatiyatrogrubu "" takip edebilirsiniz.  Tiyatro güzel şey :)";2
İnsan etrafında net insanlar görmek istiyor.;2
Bir mucize olsun.;2
Walter White'ın 4de 1i kadar hırslı olsak yeter bee.;2
Arayayım diyeyim ne?;2
Neden böyle arkadaşlar.;2
Adana'da obez olamamıştım kısmet İstanbul'aymış 😄😥;2
"""Canını sıkan şeyleri benim sırt çantama koyalım.""";2
Yine buralar hep maç tiviti olmuş ;2
Snapchat hesabımı da sildim. Birazdan face.i de sileceğim. Sosyal ağ kusmadan önce son çıkış.;2
Bugün de Burgazada evlerinin kapılarını çalıp 'nasıl oldu da buraya yerleştiniz anlatsanıza biraz' deme günü.;2
Bugün ülkenin 4de 3ü sabah ilk iş mezarlığa gittisiz hala instagramda kim daha mutlu sülale fotoğrafı atacak yarışındasınız.Ne gerek var.;2
Karalar bağlayın evinizde oturun demiyorum.Tabii ki günlük hayat sürüyor ister istemez ama şu bayramı şov haline de getirmeyin. Acı var.;2
Suriyelilere ülkesinde savaş varken sahilde...diyen insanlar bunca katliam arasında pembiş bayram kutlamalarına doyamıyor.Az ötede kutlaşın.;2
Kürtçe tabela istemiyoruz'u tt yapmaya çalışıyorlar tabelayı sökünce Kürtçeyi bitireceğini sanan tek hücreliler var memleketimdeyazıktır.;2
Ayrıca bugün 12 Eylül;2
Büyükadayı ve yalıları görünce zile basıp pardon bu para nerden geliyor deme dürtüsü.;2
Çok sinirli olduğum için bir süre atarlı pelinsu tivitleri atarım. sonra silerim.;2
Ankara Adana bileti alacağıma Adana Ankara bileti alarak gerizekalı yapmaz niteliğinde güne 1-0 yenik başladım. Ve bunu Aşti'de farkettik 😥;2
Korku filmi izleyeyim de uyuyamayım.;2
Bağzı tivitleri ben yazmadım 🙁;2
En sevdiğim arkadaşım dostum Özgürdür.  Diğerlerinin canı cehenneme;2
Çok mutluyum.  Keşke herkezzz mutlu olsa.  Herkez mutlu güsel olurr;2
İnsanların ayrıntılara boğulmadığı günlerden kalma güzel bir cümle vardır...;2
Ütü yapmaktan nefret ediyorum 😫;2
Üfs iyileşemiyordu.;2
İyiyim ama bir takım şarkılar dinliyor ve üzülüyorum 🎶;2
Gelişimin 4.günü komşulara yakalandım  neyse bu da birşey ya ilk gün yakalansaydım 🙁 çay koyayım barii gelirler şimdi.;2
Ablamın kaybetti sandığı kulaklığını buldum  teslim etmek için ne kadar ücret talep etsem diye düşünüyorum 😆;2
Evde boş boş oturup televizyon izlemeyi özlemişim;2
Evimdeyim 🏠;2
Yolculuk yapmayı çok seviyorum ve doğa ilginç bi'şey gün batımı ise muhteşem 👑;2
Hem Beşiktaşlı hem Adana Demirspor'luyum futbol şimdi taraftar görsün 😎;2
Keşke herkesler ve herşeyler bu kadar güzel olmasaydı mis gibi koşa koşa dönerdim.;2
Uykulu gözlerle döndüm rüyamdan Günaydın'ı 💛😊;2
Havai fişek acayip saçma bi'şey. Kuşlarda ölüyor.;2
Hepimiz cinayet mahallindeyiz;2
Ankara katliamında ölen öğrencisinin anmasında özel güvenliği üzerimize salan rektör twitterda barış gününü kutlamasın bir zahmet.;2
Saatlerce sevdiklerinle kahvaltı masasında oturup sohbet etmek ne kadar güzel :);2
Çekip kapıyı çıkmak en iyisi . dalmak caddelere varoşlara...O zaman Eylül şaşırtmayacak bizi bulup çıkaracağız çünkü evrenin öteki yüzünü.;2
Eylül geldi benim turuncu ay'ım 🍁  turuncu yaprak yığınları üzerinde zıplama zamanı sevme zamanı :) Ahmet Telli/Eylül okuma zamanı :);2
Sevgi basitti. Karmaşık olan bizlerdik.. . Frida Kahlo;2
Günaydın Adana da güzel ama Ankaraya son 4 👑;2
God dammit Yine hiç uyumadan staja gideceğim;2
Yesterday all My trouble seemed so far away diye bağırarak şarkı söylemek istiyorum fekat sadece öykü ve Özgür'e sakince ses kaydı atacağım.;2
Ankaraya gidip bir süre rakı şişesinde balık olmayı düşünüyorum.;2
seyirci koltuklarını boş bıraktınızsatılmış sanatçılar sanatını sattı ama bu ülkede devrimcidemokrat sanatçılar da var.Sanat yaşayacak.;2
Tiyatronun sanatın son muhalif kalemiz olduğunu göremiyorsunuz. Yazık.;2
7C'nin tüm Adanayı dolaşması 🚃😧;2
Son toplantı - yoo sorun değil stajda vaktim olur ezberi tamamlarımdekor tasarlarızgelince yapmaya başlarız.(oyunu  dosyadan çıkarmadı.);2
En sevdiğim şiirlerden birini Erkan Petekkaya'nın ağzından dizi reklamında duymak istemezdim.  Höfff.;2
Hazırladığım sofrayı ve yaptığım yemekleri seven insanları çok seviyorum  en çok onları seviyorum 😊;2
Şoför bey amcada nasıl bir izlenim bıraktıysam bana yol boyunca sevmeden evlenmenin yanlış olduğunu örneklerle anlattı 😔😅 içim şişti içim 😕;2
Günaydın ! Beni herşey sinirlendirir çünkü Kulaklığım bozuldu 😕;2
Bazen tek ihtiyacımız olan bir bardak ılık süt  😋;2
bugün minnak bir antikacı da eski bir şiir kitabı buldum... Altı çizilerek okunmuş :)  mutluyum :);2
"Bir yere giderken ana yollardan değil; ara sokaklardandolaşarak gitmeyi seviyorum.Her seferinde o sokaklarda mutlu olacak bişey buluyorum😊";2
Günaydın! staja gitmedimgüzel bir kahvaltı yapayım sonra staj raporumu yazayım diyorumyavaş yavaş bir Adana hikayesinin sonuna geliyorum:);2
Ne kadar adi  şerefsiz tecavüzcü katil ırkçı varsa bu ülkede hala birlik beraberlik bilmem ne..  Ben olmam bunlarla birlik.;2
Biz otellere karşı olymposun ağaç evlerini savunuyoruz  şeker hanımlar beyler bizimle takılamaz😋😋;2
Yarın stajın 3746282o47e9. günü müthiş 🎉;2
O kadar çok özledim ki az önce ablamı stalkladım 😄;2
Bir kırmızı bir karanlık içindeyiz...;2
"hiç birbirine çarpan kuş gördün mü havada? . ama insanoğluna gelince; üstelik yerde  neler olduğunu biliyorsun.";2
Adana'ya gelip kilo almayanın bünyesi bozuktur acilen doktora görünmelidir.;2
Bu annelerden de hiçbişey saklanmıyor yahu aramızda 6saatlik mesafe var nasıl anlıyorsun annem yaa😄;2
YAHU ASIN BAYRAKLARI 🙆😄;2
Galiba tam tersi devlet fetö'ye sızmış arkadaşlar 81 de 74 başka türlü açıklanamaz;2
Nepçim bir gün bu ya  dudu peri zamanı geri alabiliyor muyuz 😕;2
Çocuklar acı çekerken ölürken izleyip hiçbir şey yap(a)mayan tanrıyı içime sindiremiyorum.;2
Staja gidip film izlemek ya da staja gitmeyip evde film izlemek That's the point 🎥;2
Hayatın düşlere borcu var 🍁;2
Staj da amacını aştı bence herkes evlerine dağılmalı.;2
Çok çabuk sabah olduğu konusundaki rahatsızlığımı dile getirmiştim illa sesimi mi yükselteyim!! 😥;2
Geldiğim valize sığamayacağım  öyle bir yerleşmek 🏠;2
Normal insan olmak çok sıkıcı ben alkolik olcam;2
Bugün tek istediğim eve gelip biraz uyumaktı.. Stajdan erken çıktım eve geldim ve uyuyacağım :) işte bu küçük ama etkili mutluluk (:;2
Halay müziklerinde oyun havası oynuyorlar şimdi mikrofonu alıp cahil cahil hareketler yapmayın diyeceğim 😥;2
Şuraya biraz büyük konuşayım: bana düğün yaptıramazsınız  kankilerim ve sevdiceğimi alır eğlenmeye giderim. Bu nedir ya.;2
Ne izlesek?;2
Bu rüyayı unutup uyanmayı tercih ederdim.;2
İstanbul ve Adana'da geçen kocaman bir üç aydan sonra 3 eylül saat 16.40 sularında Ankara'ya inmiş olacağım   :);2
Beni blog açmaya ikna eden arkadaşlarım ve blog hesabı açınca iki kelimeyi bir araya getiremeyen ben😟;2
Sunumda bir ilerleme kat edemediğim gibi güzel vaktimi antil kuntil şeylerle harcayarak saati 2buçuk ettimuyumam lazım ama acıktım.Hayda.;2
Bir ay oldu Adana'ya geleli ama sankim bir yıldır burdaymışım gibi insan ne çabuk alışıyor.;2
Hayat doğaçlamadır.;2
Ankara'daki arkadaşlarım Adana'daki arkadaşlarımı kıskanmıyor ya nalakası vartehdit mesajları almıyorumbensiz fasıla tabiki gitmicekler 😥😇;2
Hayalim bu değildi  sinirlerim bozuluyor ve daha çok gülesim geliyor.;2
Binali Yıldırım'a HANİ MARJİNAL BİZDİK demek istiyorum .;2
Chpli kaldı mı yav.;2
Hiç kayınço olamayacağım😢;2
"zorla misafirliğe götürülmek &gt; aynı dersten 3 kere kalmak 😩";2
bir dayıyla amcayla tavla oynarken ayıp olmasın diye yenemiyorum kırılacak taşları görmemiş gibi yapıyorum.;2
Hayat bir şeyi yapınca o şey tamamdır. Olurmuşu olmazmışı yoktur. Hayat yapar. izah etmez ve kabul ettirir. Bütün sanatı burada.💭;2
Ahmet Telli şiiri gördüm duvarda servisten fotoğrafını çekemedim ama gördüm artık Adanayı daha çok seviyorum :);2
Meğer ders prova ev üçgeni içinde dk hesabı yaparak ucu ucuna yaşamak ne güzelmiş. Bu kadar boş vakit sinir bozucu.;2
Varsa bi' Ahmed Arif şiirinizi alırım;2
Keşke ellerimizi çırpınca fasıl masası önümüze gelse fonda müzeyyen senar çalmaya başlasa.;2
Çok hızlı sabah oluyor;2
Ahmet Telli-Soluk Soluğa okuyun...Göğe Bakma Durağı'ndan başka şiir görsün gözünüz. Güzelim şiiri  popüler kültürünüze alet ettiniz.Bıktık.;2
An itibariyle Ardıç Kitabevi'nde oturup kivi çayı içmeyi özledim.;2
Bir çocuk bile üzülse idam ederdim tanrıyı zihnimde. Şimdi  kelebeklerin ömrü çocukların ömründen uzun coğrafyamda nasıl anlatayım.;2
kimseye bir şey sorma. göreceksin nereye gideceğini bilmeden kanat çırpmak seni de sakinleştirecektir.;2
Üzgünüm güvenlikçi amca bu kadar yalanı duymayı Sen istedin  o kampüse girmem gerekti 😊 lütfen insanlara olan inancını kaybetme 😟;2
Annem İstanbul'da ablam Amerika'da babam Adana'da bende evde haftasonu temizliği yapcam iyi mi 😢 !;2
İnsan acı çeken ve üşüyen bir varlıktır.;2
Müge'ye yolda oyunu 3.defa okuduğumu söyleyin oyunu sallamıyorum gibi duruyor çünkü dışardan ( vurma müge vurma)  😋😋😄😄;2
Çok melankoliksiniz gına geldi.;2
Arkadaşlar lütfen kağıt cam atıkları ayrı poşet yapıp çöp kutusunun dışına yanına koyun. Toplayıcılara yardımcı olun.;2
Şöyle karşılıklı oturup dertleşmediğin Ben hep yanındayım deyip kadeh tokuşturmadığın arkadaşta çok da arkadaş değil be. Arkadaşcık.;2
Neden Ankara Tiyatro Günleri'nin biletleri 50 lira :( Hani sanat toplum içindi :(;2
Yine zabaaanan kantin koltuğunda uyuklamacalar. te birbuçuk dersini beklemeceler ⏰;2
Bu dünya dinazorların hakkıydı.;2
Neden hala Ovacık'a taşınmıyoruz diyenler yok mu aranızda hadi gidelim.;2
My head's under water but i am breathing fine.;2
i win  i always do.;2
deli dürtmüş gibi hem kendi etrafında hem güneşin etrafında dönen bişeyin üzerinde yaşamak istemiyorum ben ya. //;2
Tanrım dünya çok güzel olmuş eline sağlık ama bu kadar kafi dediğinde marsa gönderilebilmeli insan.;2
Sevdiklerimiz hep yaşasa.;2
Ben Sivaslı taksici olsam. Biz tacizci tecavüzcü değiliz der ilk önce pembe taksiye ben karşı çıkardım.;2
İçli adam çorba yapar sıradan adam wafflecıya götürür.;2
Bu sakin kızı kick boks a başlattınız 👊😄;2
dünya sensin. yaşamak senindir.;2
Şekerli yoğurt yerdik (:;2
Kendimi yorganla dürüm yapmadan uyuyamıyorum.;2
Bizi herşey sinirlendirir çünkü...;2
En iyi koalisyon ?;2
Denizde karartı var bu gelen kayık mudur?;2
Uyumayarak sınavların başlamasını geciktirebilirim diğğmii;2
Yok canım ne uykusu;2
10.30 dersine gideyim mi anketini açıyorum. 😣😣;2
Gecenin bu saatinde bu çikolatayı sırf beynime şeker gitsinde daha iyi anlayayım okuduğum kitabı diye yedim.. gerçekten...ya valla bak😢😢;2
Bana yaratıcı afiş fikri verin de kısa sürsün bu iş pls.;2
i am an english man in tandoğan kampüsü;2
Vurur yüze ifadesi inş. 8.30 dersine yetişirim bitanesi. 😆;2
Oooo yıllar sonra lab. önlüğümü askıdan çıkardım. 👻;2
Tekrar kahküllerime döncem ben yeaağğ💁;2
Pijamalarımla bayramı tamamlayabildiğim her bayram bayram gibi bayramdır. 😪😪🙈;2
Ne bayramı yav;2
Davutoğlunun saçları siyah bıyıkları beyaz.;2
Söyleyin bana mantık bunun neresinde.;2
Camları sildim yağmur yağarsa çirkinlesirim 🙊;2
Uyuyamazsam yine hepinizin profilini favorilerine kadar kurcalarım. Güzel şeyler bırakın profilinize okumalik 😊😊😄;2
Keşke ldp ve hdp birleşse 😄 komik olur çünkü 😄;2
Ay bu snapchat'in ne lanet özellikleri var.;2
Kilo alınca yanaklarim tarla domatesi gibi olduğundan gamzelerim görünmüyor.;2
Inception gibi doğum günü surprizi hazırlamışlar. Ben şok 🎉🎊 bana şaşırmak ve şımarmak düştü 😊;2
Doğum haftamın ilk gününü dün geride bıraktık bir hafta boyunca tebrikleri kabul ediciiim 😄😄😄😄 şımarcam bu sene banene 💃👸;2
Hadi yarın olsun 🙈;2
favorilerine attığın twitleri okuyorum.. bir çeşit ruh hali ve kişilik analizi.;2
Bundan iki yıl sonra kim.müh okurken sivil toplum çalışmaları ve tiyatro ile ilgilenmiş biri olmayacağım.;2
İlaçlarımı getir katyaaaaa;2
Tamam tamam artık köyüme gidiyorum 😊🏡🍇;2
Sen 70milyar milyon insan sen 70 milyon sen bu koya nasıl sığdın 😯;2
mehepe.liler sussun ya.;2
BİR TEŞEKKÜR YAZIM BİLE YOK !;2
ay doktor amca ayyyyyy;2
“Bazıları bazı şeylerin bazı yerlerde yayınlanmasını istemez. İşte o şeylere haber diyoruz.”. . John KEANE Siyaset Bilimi Profesörü;2
sabah koşusu çok sağlıklı bi'şey ama banena. uyucam ben.;2
Size de günaydın behlül;2
Olsundu Müzeyyen Senar her zaman candı canandı 🍻;2
Şuan vicdansızın biri bütün mahalleye Müzeyyan Senar yayını yapıyor. Balkona serinlemeye çıktık dert sahibi olduk. 🎶🎶🎵🎵;2
tek istediğimiz  ne asker ölsün ne gerilla ölsün ne polis ölsün ne halk ölsünne orman yangınlarında canlılar ölsün.Ama artık savaş ölsün.;2
Ya amaaaaan.;2
salondaki sehpayı kenara çekip tam ekran harmandalı videolarından harmandalı öğrenmeye çalışmak (:;2
Uyunmuyor sıcaktan yaylası rize;2
Şu istediği herşeyi - sevgiyi bile -  emek vermeden   ağlaya sızlaya aptalı oynayarak  elde etmeye çalışan insanlardan tiksiniyorum.;2
Tamrım 95ime kadar yaşayacağım dedim ve işine karıştım diye kızıp başıma bu belayı verdin sanırsam;2
hastalanınca hastaneye gidiyorum orası tamam hastaneye gidince daha çok hasta oluyorum. İkinci kısım biraz psikolojik olabilir ama gerçek.;2
Sıcak 😢;2
mesela az önce alt komşu bi' tabak bişiler gönderdi e n'apcan mecburen yicen :));2
Adanaya geldiğimiz andan beri bir şekilde yemek yiyoruz istem dışı oluyor ama yiyoruz. Amaa adana yemekleri de güzel beeeee :));2
Şuan balkonda bu tiviti atıyor olmak istemezdim. Balkonda sazlı sözlü fasıl masası olsun isterdim. Hava öyle güzel... :);2
giriş tiradını ezberlesem iyi ezber yapıyorum aslında 😩😥😊;2
Umurumda arkadaşlar ama elimden bi'şey gelmiyor.;2
Hadi gidelim.;2
I'm just gonna shake shake shake shake shake.... shake it off !;2
the fakers gonna fake fake fake fake fake;2
Heart-breakers gonna break break break break break;2
And the haters gonna hate hate hate hate hate;2
the players gonna play play play play play;2
anlaşma yok halkın iradesi  emek ve mücadele var ! Yapmayın artık :);2
biz tüm türkiyede onbinlerce gönüllü o sandık başından ysk'ya kadar oylarımızın başındaydık oylar sayılırken oradaydık ..;2
"HDP barajı geçince oylar çalındı demiyorsunuz bu nasıl iştir sizin çalarak gelmediğiniz ne belli diyenler hdp-akp anlaştı diyenler ;";2
Oyumu verdim ! Ayy çok heyecanlıyım ! :);2
"""Bunların sonu Kenan Evren gibi olmasın başka isteğim yok. Uzun yaşamasınlar yargılansınlar çürüsünlerkafalarını yerden kaldıramasınlar.""";2
Ona hırsız diyorlar doğru ÇÜNKİ bizim ENERJİMİZİ ÇALDI !;2
Whatsappda sabahlara kadar yazışmanızı biraz garip buluyorum. Çünkü ben hep 15 dk en geç yarım saate telefonu düşürüp uyuyakalıyorum.;2
Aranızda 'he sanki okuyon' diyenler olabilir. Şimdilik susuyorum.;2
"Okumasam dünyaya okumuş halimden daha yararlı bir insan olacağım. Okumak beni yavaşlatıyor enerjimi bölüyor. Anlatamiyomki :"")";2
Güzel bir cts diledim. Üst katın inşaat sesiyle uyandım. Asla susmayacaklar. Tanrım beni neden sevmedin ! :( matkap beyninizi delsin inş. :(;2
Hadi çok değişik bir cumartesi olsun ya lütfen... uzaylılar falan gelsin ne biliyim bişi olsun.;2
Nasılsınız Behlül;2
Ne demek kütüphanede yer yok ! 😤;2
"""habibi i love u i need u habibi"" oldu içim dışım :) kalkın oyniciiiz  💃💃";2
Sakarya caddesinde sabah 9da içmeye başlayan amcalarla takılcam ben artık ya. Bi kafalar bi kafalaar. 🍻😐;2
Tiyatro hayatımızda bir büyük adım atıyoruz ki hayaller gerçek olacak... izlemede kalın ! :);2
bazen istemesekte olacak olan olur.;2
Bakın bu eğitim beni yordu ama mutluyum. That's the point. ;2
Zumba'nın altı püsküllü t-shirt alma seviyesindeyim. 💃;2
'Nöbetçiler! yakalayın şu adamı!' diye bağırasım var ama çok saçma olur diye yapmıyorum.;2
Bu yüz artık sahne makyajı istemiyor... En azından bir süre.;2
Ne saçma 1 mayıstı. Ankara ne ruhsuzsun.;2
Off çok şey biliyorum lanet olsun.;2
Bakın akşam oyuna çıkacakken grip olmam ve sesimin berbat çıkması benim suçum değil bana iyi bakmalıydınız ! :(;2
Derdimi çok iyi biliyorum da hiç iyi anlatamıyorum.;2
"""İnsanlara olduklarından başka gözlerle bakmakta ısrar edişime içerliyordum.""";2
Tanrım beni neden ankara üniversitesi ile sınıyosun. Vallahi mutsuzum.;2
Üç senedir oyun günleri heyecandan uyuyamıyorum (:;2
insanın gerçekten mirkelam gibi koşası geliyor;2
Kendimi rakı bira şaraba vurucam  bu nedir ya.;2
Moraller sıffır sıffır sıffır sıffır  ama yine de süt ısıtıyorum çünki hayırlı bir evlat ve harika bir kardeş olmak bunu gerektirir.;2
Hiç birbirine çarpan kuş gördün mü havada?. ama insanoğluna gelince.. üstelik yerde. neler olduğunu biliyorsun.;2
Adaşlarımı sevmiyorum.;2
Vatsapın bozulur inş.;2
Orta seste radyo odtü bolca türk kahvesi birazda stres insanı ayakta tutuyor (:;2
Üç  isim vermek yerine üç canı katletmeyi seçen katiller döktüğünüz kanda boğulun.;2
artık bazı günlerin 30 saat olması için sesimi yükselticem. İlla bunu mu yapayım !!;2
stres yapıyorum stres yapınca uyuyamıyorum.;2
Bugün ankara üniversitesi beni çok üzdü moraller sıfır.;2
"Erkek ""ne alakası var"" diyorsa kesin bi alakası vardır gadınlaar.";2
(KAHVALTI BİLE YAPAMADI);2
"İnsanın tek mutluluğu ""prova 12'de kahvaltı yapabileceğim"" olmamalı.";2
ve daha neler yapabilirimm...;2
Size göre herbariumda Ahmet hocayı bekleyen bir keko olabilirim ama tanrının gözünde turne hakkını savunan bir ninjayım. Yes!;2
Bence 3 kere sks'ye gidenin 1 kere sks ayağına gelmeli.;2
"Yemin ediyorum artık dicem ki; SENSİN SKS'YE GİTMEK GEREKİYOR.";2
Tanrım insanların morali bozukken güneş açsa daha iyi olmaz mı. Bu hava biraz körükle gitmek gibi oluyor tabii yine sen bilirsin.;2
""" Büyüdüğümü gittiğimiz misafirlikte bana da kahve yapıldığı zaman anladım.""";2
2 gün kaldı. Çok gerginim.;2
Yoruldum len;2
Yeminlen uykum var diye oturup ağlayacak kadar uykum var .;2
"""İnsan büyüdükçe anlıyor bazı zihin karışıklıklarının sebebini.""";2
İnş. siz otobüste ikram edilen çayı üzerinize dökmezsiniz canlarım :( yanıyorum :'( abow.;2
Horoz sesiyle uyanıyoz ciddili. Memleket miisss ! :);2
Az gidiyoz uz gidiyoz dere tepe düz gidiyoz yol bitmiyor hay lanet.;2
"Şimdi şoför bey amcanın yanına gidip  bihter ziyagil rolüme girip; neden mola vermiyorsun ÖLÜYORUM ANLASANA dicem.";2
Hehehe pişman ederim.;2
Olur böyle şeyler be.;2
Selfie çekenin kafası büyük çıkar gülüm.;2
Uyandım ıhlamur içip limon yiyip uyuyacağım. Boğaz ağrısı adlı şiirimi burada bitiriyorum.;2
